item;quantidade;data;total_pedido
item 5;5;24/11/2018;391,35
item 2;4;13/11/2018;101,80
item 4;7;05/12/2018;19,25
item 5;5;02/11/2018;391,35
item 3;4;29/12/2018;39,96
item 1;5;06/11/2018;96,10
item 2;4;12/12/2018;101,80
item 3;8;12/11/2018;79,92
item 5;10;11/11/2018;782,70
item 2;9;25/10/2018;229,05
item 1;8;13/11/2018;153,76
item 5;10;30/12/2018;782,70
item 5;1;14/12/2018;78,27
item 2;5;15/10/2018;127,25
item 3;8;30/11/2018;79,92
item 2;3;18/10/2018;76,35
item 4;3;23/10/2018;8,25
item 3;2;09/10/2018;19,98
item 5;7;15/10/2018;547,89
item 2;10;30/10/2018;254,50
item 5;9;23/11/2018;704,43
item 2;7;13/12/2018;178,15
item 2;9;06/12/2018;229,05
item 3;4;24/12/2018;39,96
item 1;4;22/12/2018;76,88
item 4;5;27/10/2018;13,75
item 3;9;28/10/2018;89,91
item 1;10;17/12/2018;192,20
item 4;2;01/10/2018;5,50
item 2;8;28/11/2018;203,60
item 4;3;18/12/2018;8,25
item 5;3;22/11/2018;234,81
item 5;7;27/11/2018;547,89
item 4;6;26/12/2018;16,50
item 2;10;24/12/2018;254,50
item 2;1;08/11/2018;25,45
item 2;1;30/12/2018;25,45
item 1;8;13/11/2018;153,76
item 1;10;15/11/2018;192,20
item 4;7;05/10/2018;19,25
item 1;5;18/11/2018;96,10
item 2;10;24/10/2018;254,50
item 5;5;09/12/2018;391,35
item 1;4;01/11/2018;76,88
item 3;3;16/11/2018;29,97
item 1;1;16/11/2018;19,22
item 1;5;12/12/2018;96,10
item 4;9;16/11/2018;24,75
item 5;3;08/10/2018;234,81
item 3;1;30/11/2018;9,99
item 2;9;06/11/2018;229,05
item 2;1;09/10/2018;25,45
item 1;4;11/11/2018;76,88
item 5;9;19/11/2018;704,43
item 1;4;19/12/2018;76,88
item 5;3;21/11/2018;234,81
item 2;1;03/10/2018;25,45
item 4;8;15/10/2018;22,00
item 4;10;26/11/2018;27,50
item 1;6;14/10/2018;115,32
item 1;2;21/11/2018;38,44
item 3;10;28/12/2018;99,90
item 4;4;03/11/2018;11,00
item 1;1;19/12/2018;19,22
item 5;7;20/12/2018;547,89
item 5;5;20/10/2018;391,35
item 2;9;25/11/2018;229,05
item 2;9;22/12/2018;229,05
item 1;9;16/10/2018;172,98
item 4;1;27/10/2018;2,75
item 4;4;23/10/2018;11,00
item 3;7;08/10/2018;69,93
item 2;8;11/12/2018;203,60
item 4;10;27/10/2018;27,50
item 5;10;04/12/2018;782,70
item 2;8;25/12/2018;203,60
item 1;5;19/11/2018;96,10
item 3;7;10/11/2018;69,93
item 1;3;23/11/2018;57,66
item 3;1;03/11/2018;9,99
item 3;3;12/10/2018;29,97
item 1;8;24/10/2018;153,76
item 1;6;28/11/2018;115,32
item 5;4;01/10/2018;313,08
item 3;7;20/12/2018;69,93
item 1;3;18/12/2018;57,66
item 4;5;29/12/2018;13,75
item 3;7;17/12/2018;69,93
item 3;4;13/10/2018;39,96
item 2;3;21/12/2018;76,35
item 4;8;09/12/2018;22,00
item 4;6;08/11/2018;16,50
item 1;4;20/10/2018;76,88
item 3;3;10/12/2018;29,97
item 2;6;18/12/2018;152,70
item 4;7;30/12/2018;19,25
item 1;1;28/12/2018;19,22
item 2;6;19/12/2018;152,70
item 3;5;13/12/2018;49,95
item 2;6;01/12/2018;152,70
item 1;1;09/10/2018;19,22
item 5;3;25/11/2018;234,81
item 1;3;07/10/2018;57,66
item 4;5;07/10/2018;13,75
item 4;9;13/11/2018;24,75
item 5;8;21/10/2018;626,16
item 2;10;08/12/2018;254,50
item 4;9;06/11/2018;24,75
item 2;5;23/11/2018;127,25
item 2;9;06/11/2018;229,05
item 5;3;26/10/2018;234,81
item 3;1;22/10/2018;9,99
item 2;5;12/12/2018;127,25
item 4;5;28/11/2018;13,75
item 1;3;23/10/2018;57,66
item 1;3;23/12/2018;57,66
item 5;4;22/12/2018;313,08
item 4;4;11/11/2018;11,00
item 4;7;09/10/2018;19,25
item 1;1;24/11/2018;19,22
item 4;7;01/10/2018;19,25
item 4;5;08/12/2018;13,75
item 2;5;01/12/2018;127,25
item 4;2;28/10/2018;5,50
item 2;7;28/11/2018;178,15
item 3;9;01/10/2018;89,91
item 1;10;25/12/2018;192,20
item 1;2;17/12/2018;38,44
item 3;10;14/12/2018;99,90
item 5;2;12/11/2018;156,54
item 3;3;17/11/2018;29,97
item 1;5;07/11/2018;96,10
item 3;8;02/10/2018;79,92
item 5;5;07/12/2018;391,35
item 3;1;21/11/2018;9,99
item 1;7;02/10/2018;134,54
item 4;8;14/11/2018;22,00
item 5;1;05/10/2018;78,27
item 3;1;07/11/2018;9,99
item 1;1;14/11/2018;19,22
item 5;3;02/10/2018;234,81
item 5;5;11/11/2018;391,35
item 3;4;14/11/2018;39,96
item 1;5;26/11/2018;96,10
item 3;5;11/12/2018;49,95
item 4;2;24/12/2018;5,50
item 5;5;07/10/2018;391,35
item 3;1;02/11/2018;9,99
item 4;3;11/10/2018;8,25
item 5;3;23/12/2018;234,81
item 2;6;25/11/2018;152,70
item 1;10;26/11/2018;192,20
item 5;10;11/10/2018;782,70
item 4;5;10/10/2018;13,75
item 1;5;20/12/2018;96,10
item 3;1;20/10/2018;9,99
item 2;10;25/12/2018;254,50
item 4;1;21/11/2018;2,75
item 4;8;28/12/2018;22,00
item 3;9;04/12/2018;89,91
item 1;6;09/11/2018;115,32
item 3;10;02/10/2018;99,90
item 4;1;02/11/2018;2,75
item 4;2;11/11/2018;5,50
item 1;5;31/10/2018;96,10
item 5;3;14/11/2018;234,81
item 3;10;30/12/2018;99,90
item 4;2;15/10/2018;5,50
item 4;8;11/10/2018;22,00
item 1;6;25/11/2018;115,32
item 3;1;28/10/2018;9,99
item 4;10;27/11/2018;27,50
item 1;2;15/11/2018;38,44
item 5;7;09/12/2018;547,89
item 3;5;25/12/2018;49,95
item 1;6;14/10/2018;115,32
item 4;10;08/11/2018;27,50
item 2;9;26/12/2018;229,05
item 3;6;31/12/2018;59,94
item 3;3;16/12/2018;29,97
item 2;6;23/10/2018;152,70
item 5;6;13/10/2018;469,62
item 4;6;27/10/2018;16,50
item 4;2;29/12/2018;5,50
item 5;7;09/10/2018;547,89
item 1;4;25/12/2018;76,88
item 2;8;12/10/2018;203,60
item 1;5;24/12/2018;96,10
item 1;10;04/10/2018;192,20
item 2;3;06/10/2018;76,35
item 4;1;01/12/2018;2,75
item 2;4;12/11/2018;101,80
item 2;3;02/10/2018;76,35
item 3;5;22/12/2018;49,95
item 1;3;08/10/2018;57,66
item 5;3;29/10/2018;234,81
item 4;9;15/11/2018;24,75
item 5;3;14/12/2018;234,81
item 1;7;21/12/2018;134,54
item 1;10;31/10/2018;192,20
item 5;8;07/12/2018;626,16
item 3;10;18/10/2018;99,90
item 1;1;16/11/2018;19,22
item 1;4;26/10/2018;76,88
item 5;2;02/12/2018;156,54
item 5;6;25/11/2018;469,62
item 2;8;02/12/2018;203,60
item 5;9;04/11/2018;704,43
item 4;8;11/11/2018;22,00
item 1;3;23/12/2018;57,66
item 4;10;20/11/2018;27,50
item 3;8;31/12/2018;79,92
item 5;7;04/11/2018;547,89
item 1;6;19/10/2018;115,32
item 1;1;24/12/2018;19,22
item 3;5;20/12/2018;49,95
item 4;8;24/10/2018;22,00
item 2;8;13/11/2018;203,60
item 3;6;29/11/2018;59,94
item 5;3;17/11/2018;234,81
item 1;7;27/11/2018;134,54
item 3;4;18/12/2018;39,96
item 5;3;06/11/2018;234,81
item 4;1;15/10/2018;2,75
item 5;10;01/12/2018;782,70
item 1;5;05/11/2018;96,10
item 1;6;09/10/2018;115,32
item 1;10;16/10/2018;192,20
item 5;2;03/10/2018;156,54
item 5;10;25/12/2018;782,70
item 2;8;13/11/2018;203,60
item 2;3;10/11/2018;76,35
item 2;5;31/10/2018;127,25
item 1;7;19/12/2018;134,54
item 5;5;31/10/2018;391,35
item 2;4;14/10/2018;101,80
item 1;8;14/12/2018;153,76
item 1;8;05/11/2018;153,76
item 4;1;27/12/2018;2,75
item 5;10;09/10/2018;782,70
item 4;6;19/12/2018;16,50
item 3;3;19/11/2018;29,97
item 1;10;08/10/2018;192,20
item 4;3;01/10/2018;8,25
item 4;3;22/11/2018;8,25
item 1;9;10/12/2018;172,98
item 4;4;18/11/2018;11,00
item 2;9;24/11/2018;229,05
item 4;3;09/11/2018;8,25
item 4;5;18/12/2018;13,75
item 5;6;19/12/2018;469,62
item 1;2;12/10/2018;38,44
item 5;4;07/11/2018;313,08
item 3;8;24/10/2018;79,92
item 5;10;17/11/2018;782,70
item 4;2;01/11/2018;5,50
item 3;8;20/12/2018;79,92
item 2;8;09/12/2018;203,60
item 1;7;19/10/2018;134,54
item 1;7;23/10/2018;134,54
item 3;1;25/11/2018;9,99
item 5;2;26/11/2018;156,54
item 1;6;26/11/2018;115,32
item 4;10;14/11/2018;27,50
item 3;10;25/11/2018;99,90
item 4;2;28/11/2018;5,50
item 3;6;04/11/2018;59,94
item 1;6;20/10/2018;115,32
item 4;5;30/12/2018;13,75
item 3;1;22/10/2018;9,99
item 2;1;04/11/2018;25,45
item 2;9;10/12/2018;229,05
item 1;4;06/12/2018;76,88
item 1;6;19/11/2018;115,32
item 2;1;09/12/2018;25,45
item 1;3;30/12/2018;57,66
item 3;2;21/11/2018;19,98
item 2;2;12/11/2018;50,90
item 2;8;19/11/2018;203,60
item 1;10;22/12/2018;192,20
item 1;6;20/12/2018;115,32
item 3;7;02/10/2018;69,93
item 4;1;06/12/2018;2,75
item 3;8;30/10/2018;79,92
item 1;10;26/11/2018;192,20
item 3;10;31/12/2018;99,90
item 4;2;16/10/2018;5,50
item 5;4;21/10/2018;313,08
item 3;1;21/12/2018;9,99
item 1;8;23/11/2018;153,76
item 3;4;12/12/2018;39,96
item 4;10;14/10/2018;27,50
item 2;1;06/11/2018;25,45
item 5;7;25/11/2018;547,89
item 1;3;02/12/2018;57,66
item 5;6;10/12/2018;469,62
item 3;10;23/10/2018;99,90
item 1;7;27/12/2018;134,54
item 4;2;04/10/2018;5,50
item 5;1;23/12/2018;78,27
